method,backend,metric,shape_group,k_bucket,target_recall,target_code,recommendation_basis,shape_dataset_count,covered_dataset_count,meeting_dataset_count,min_recall_at_k,mean_elapsed_sec,n_threads,faiss_query_batch_size,cache_fitted_indexes,output,result_backend,resolved_backend,distance_type,input_type,input_layout,source_hpc_run,datasets
bruteforce,cpu,correlation,large_high_dim,15,0.9,90,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,14.509,12,32768,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
bruteforce,cpu,correlation,large_high_dim,15,0.95,95,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,14.509,12,32768,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
bruteforce,cpu,correlation,large_high_dim,15,0.99,99,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,14.509,12,32768,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
bruteforce,cpu,correlation,large_high_dim,30,0.9,90,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,14.14,12,32768,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
bruteforce,cpu,correlation,large_high_dim,30,0.95,95,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,14.14,12,32768,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
bruteforce,cpu,correlation,large_high_dim,30,0.99,99,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,14.14,12,32768,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
bruteforce,cpu,correlation,large_high_dim,50,0.9,90,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,22.6765,12,131072,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
bruteforce,cpu,correlation,large_high_dim,50,0.95,95,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,22.6765,12,131072,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
bruteforce,cpu,correlation,large_high_dim,50,0.99,99,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,22.6765,12,131072,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
bruteforce,cpu,correlation,large_high_dim,100,0.9,90,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,20.641,12,65536,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
bruteforce,cpu,correlation,large_high_dim,100,0.95,95,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,20.641,12,65536,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
bruteforce,cpu,correlation,large_high_dim,100,0.99,99,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,20.641,12,65536,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
bruteforce,cpu,correlation,large_low_dim,15,0.9,90,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,425.6325,12,8192,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
bruteforce,cpu,correlation,large_low_dim,15,0.95,95,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,425.6325,12,8192,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
bruteforce,cpu,correlation,large_low_dim,15,0.99,99,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,425.6325,12,8192,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
bruteforce,cpu,correlation,large_low_dim,30,0.9,90,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,0.999869791666667,347.4045,12,131072,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
bruteforce,cpu,correlation,large_low_dim,30,0.95,95,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,0.999869791666667,347.4045,12,131072,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
bruteforce,cpu,correlation,large_low_dim,30,0.99,99,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,0.999869791666667,347.4045,12,131072,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
bruteforce,cpu,correlation,large_low_dim,50,0.9,90,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,408.2395,12,32768,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
bruteforce,cpu,correlation,large_low_dim,50,0.95,95,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,408.2395,12,32768,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
bruteforce,cpu,correlation,large_low_dim,50,0.99,99,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,408.2395,12,32768,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
bruteforce,cpu,correlation,large_low_dim,100,0.9,90,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,360.2035,12,2048,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
bruteforce,cpu,correlation,large_low_dim,100,0.95,95,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,360.2035,12,2048,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
bruteforce,cpu,correlation,large_low_dim,100,0.99,99,best_available_partial_shape_datasets_bruteforce_recall1_coverage_2of3,3,2,2,1,360.2035,12,2048,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
bruteforce,cpu,correlation,medium_low_dim,15,0.9,90,fastest_meeting_target_bruteforce_recall1_coverage_1of1,1,1,1,1,2.087,12,131072,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
bruteforce,cpu,correlation,medium_low_dim,15,0.95,95,fastest_meeting_target_bruteforce_recall1_coverage_1of1,1,1,1,1,2.087,12,131072,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
bruteforce,cpu,correlation,medium_low_dim,15,0.99,99,fastest_meeting_target_bruteforce_recall1_coverage_1of1,1,1,1,1,2.087,12,131072,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
bruteforce,cpu,correlation,medium_low_dim,30,0.9,90,fastest_meeting_target_bruteforce_recall1_coverage_1of1,1,1,1,1,2.433,12,65536,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
bruteforce,cpu,correlation,medium_low_dim,30,0.95,95,fastest_meeting_target_bruteforce_recall1_coverage_1of1,1,1,1,1,2.433,12,65536,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
bruteforce,cpu,correlation,medium_low_dim,30,0.99,99,fastest_meeting_target_bruteforce_recall1_coverage_1of1,1,1,1,1,2.433,12,65536,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
bruteforce,cpu,correlation,medium_low_dim,50,0.9,90,fastest_meeting_target_bruteforce_recall1_coverage_1of1,1,1,1,1,2.803,12,131072,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
bruteforce,cpu,correlation,medium_low_dim,50,0.95,95,fastest_meeting_target_bruteforce_recall1_coverage_1of1,1,1,1,1,2.803,12,131072,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
bruteforce,cpu,correlation,medium_low_dim,50,0.99,99,fastest_meeting_target_bruteforce_recall1_coverage_1of1,1,1,1,1,2.803,12,131072,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
bruteforce,cpu,correlation,medium_low_dim,100,0.9,90,fastest_meeting_target_bruteforce_recall1_coverage_1of1,1,1,1,1,4.33,12,2048,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
bruteforce,cpu,correlation,medium_low_dim,100,0.95,95,fastest_meeting_target_bruteforce_recall1_coverage_1of1,1,1,1,1,4.33,12,2048,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
bruteforce,cpu,correlation,medium_low_dim,100,0.99,99,fastest_meeting_target_bruteforce_recall1_coverage_1of1,1,1,1,1,4.33,12,2048,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
bruteforce,cpu,correlation,small_n,15,0.9,90,fastest_meeting_target_bruteforce_recall1_coverage_3of3,3,3,3,0.982552083333333,0.425333333333333,12,2048,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
bruteforce,cpu,correlation,small_n,15,0.95,95,fastest_meeting_target_bruteforce_recall1_coverage_3of3,3,3,3,0.982552083333333,0.425333333333333,12,2048,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
bruteforce,cpu,correlation,small_n,15,0.99,99,best_recall_below_target_bruteforce_recall1_coverage_2of3,3,3,2,0.982552083333333,0.425333333333333,12,2048,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
bruteforce,cpu,correlation,small_n,30,0.9,90,fastest_meeting_target_bruteforce_recall1_coverage_3of3,3,3,3,0.992057291666667,0.444666666666667,12,32768,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
bruteforce,cpu,correlation,small_n,30,0.95,95,fastest_meeting_target_bruteforce_recall1_coverage_3of3,3,3,3,0.992057291666667,0.444666666666667,12,32768,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
bruteforce,cpu,correlation,small_n,30,0.99,99,fastest_meeting_target_bruteforce_recall1_coverage_3of3,3,3,3,0.992057291666667,0.444666666666667,12,32768,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
bruteforce,cpu,correlation,small_n,50,0.9,90,fastest_meeting_target_bruteforce_recall1_coverage_3of3,3,3,3,0.99703125,0.486666666666667,12,32768,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
bruteforce,cpu,correlation,small_n,50,0.95,95,fastest_meeting_target_bruteforce_recall1_coverage_3of3,3,3,3,0.99703125,0.486666666666667,12,32768,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
bruteforce,cpu,correlation,small_n,50,0.99,99,fastest_meeting_target_bruteforce_recall1_coverage_3of3,3,3,3,0.99703125,0.486666666666667,12,32768,TRUE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
bruteforce,cpu,correlation,small_n,100,0.9,90,fastest_meeting_target_bruteforce_recall1_coverage_3of3,3,3,3,1,0.482666666666667,12,65536,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
bruteforce,cpu,correlation,small_n,100,0.95,95,fastest_meeting_target_bruteforce_recall1_coverage_3of3,3,3,3,1,0.482666666666667,12,65536,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
bruteforce,cpu,correlation,small_n,100,0.99,99,fastest_meeting_target_bruteforce_recall1_coverage_3of3,3,3,3,1,0.482666666666667,12,65536,FALSE,float,faiss_flat_correlation,faiss_flat_correlation,float32,float32,float32_payload_direct_row_major,faissR_BRUTEFORCE_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
