"method","backend","metric","shape_group","k_bucket","target_recall","hnsw_m","hnsw_ef_construction","hnsw_ef_search","recommendation_basis","source","covered_dataset_count","expected_dataset_count","min_recall_at_k","mean_elapsed_sec","datasets"
"hnsw","cpu","correlation","large_high_dim",15,0.9,16,100,80,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.93828125,36.752,"FashionMNIST;MNIST;imagenet"
"hnsw","cpu","correlation","large_high_dim",15,0.95,24,160,120,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.9875,54.1596666666667,"FashionMNIST;MNIST;imagenet"
"hnsw","cpu","correlation","large_high_dim",15,0.99,32,240,220,"fastest_meeting_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.998177083333333,81.52,"FashionMNIST;MNIST;imagenet"
"hnsw","cpu","correlation","large_high_dim",30,0.9,16,100,80,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.934375,34.8263333333333,"FashionMNIST;MNIST;imagenet"
"hnsw","cpu","correlation","large_high_dim",30,0.95,24,160,120,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.976171875,51.071,"FashionMNIST;MNIST;imagenet"
"hnsw","cpu","correlation","large_high_dim",30,0.99,32,240,220,"fastest_meeting_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.998958333333333,79.356,"FashionMNIST;MNIST;imagenet"
"hnsw","cpu","correlation","large_high_dim",50,0.9,16,100,80,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.905234375,35.417,"FashionMNIST;MNIST;imagenet"
"hnsw","cpu","correlation","large_high_dim",50,0.95,24,160,120,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.971875,52.8376666666667,"FashionMNIST;MNIST;imagenet"
"hnsw","cpu","correlation","large_high_dim",50,0.99,32,240,220,"fastest_meeting_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.998125,84.3846666666667,"FashionMNIST;MNIST;imagenet"
"hnsw","cpu","correlation","large_high_dim",100,0.9,16,100,100,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.924296875,41.1336666666667,"FashionMNIST;MNIST;imagenet"
"hnsw","cpu","correlation","large_high_dim",100,0.95,24,160,120,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.973046875,57.665,"FashionMNIST;MNIST;imagenet"
"hnsw","cpu","correlation","large_high_dim",100,0.99,32,240,220,"fastest_meeting_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.9978515625,85.847,"FashionMNIST;MNIST;imagenet"
"hnsw","cpu","correlation","large_low_dim",15,0.9,12,60,45,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.930208333333333,47.8306666666667,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41"
"hnsw","cpu","correlation","large_low_dim",15,0.95,12,80,60,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.956510416666667,62.637,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41"
"hnsw","cpu","correlation","large_low_dim",15,0.99,24,160,120,"fastest_meeting_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.997135416666667,155.128333333333,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41"
"hnsw","cpu","correlation","large_low_dim",30,0.9,12,80,60,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.932161458333333,67.3863333333333,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41"
"hnsw","cpu","correlation","large_low_dim",30,0.95,16,100,80,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.976822916666667,94.2436666666667,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41"
"hnsw","cpu","correlation","large_low_dim",30,0.99,24,160,120,"fastest_meeting_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.994791666666667,162.380333333333,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41"
"hnsw","cpu","correlation","large_low_dim",50,0.9,12,80,60,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.902421875,72.837,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41"
"hnsw","cpu","correlation","large_low_dim",50,0.95,16,100,80,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.96046875,102.741333333333,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41"
"hnsw","cpu","correlation","large_low_dim",50,0.99,24,160,120,"fastest_meeting_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.990703125,177.722666666667,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41"
"hnsw","cpu","correlation","large_low_dim",100,0.9,12,60,100,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.9007421875,91.16,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41"
"hnsw","cpu","correlation","large_low_dim",100,0.95,24,160,120,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.9803515625,188.062333333333,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41"
"hnsw","cpu","correlation","large_low_dim",100,0.99,32,240,220,"fastest_meeting_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.9975390625,299.279,"FlowRepository_FR-FCM-ZYRM_files;flow18;mass41"
"hnsw","cpu","correlation","medium_low_dim",15,0.9,8,30,20,"fastest_meeting_target_hnsw_recall90_coverage_1of1","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",1,1,0.92421875,0.52,"TabulaMuris"
"hnsw","cpu","correlation","medium_low_dim",15,0.95,8,40,25,"fastest_meeting_target_hnsw_recall95_coverage_1of1","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",1,1,0.95234375,0.576,"TabulaMuris"
"hnsw","cpu","correlation","medium_low_dim",15,0.99,16,100,80,"fastest_meeting_target_hnsw_recall99_coverage_1of1","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",1,1,0.992447916666667,0.895,"TabulaMuris"
"hnsw","cpu","correlation","medium_low_dim",30,0.9,8,30,30,"fastest_meeting_target_hnsw_recall90_coverage_1of1","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",1,1,0.928515625,0.686,"TabulaMuris"
"hnsw","cpu","correlation","medium_low_dim",30,0.95,10,50,35,"fastest_meeting_target_hnsw_recall95_coverage_1of1","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",1,1,0.965885416666667,0.756,"TabulaMuris"
"hnsw","cpu","correlation","medium_low_dim",30,0.99,16,100,80,"fastest_meeting_target_hnsw_recall99_coverage_1of1","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",1,1,0.997135416666667,1.036,"TabulaMuris"
"hnsw","cpu","correlation","medium_low_dim",50,0.9,8,30,50,"fastest_meeting_target_hnsw_recall90_coverage_1of1","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",1,1,0.941640625,0.851,"TabulaMuris"
"hnsw","cpu","correlation","medium_low_dim",50,0.95,10,50,50,"fastest_meeting_target_hnsw_recall95_coverage_1of1","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",1,1,0.976875,0.964,"TabulaMuris"
"hnsw","cpu","correlation","medium_low_dim",50,0.99,16,100,80,"fastest_meeting_target_hnsw_recall99_coverage_1of1","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",1,1,0.992578125,1.215,"TabulaMuris"
"hnsw","cpu","correlation","medium_low_dim",100,0.9,8,40,100,"fastest_meeting_target_hnsw_recall90_coverage_1of1","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",1,1,0.9679296875,1.404,"TabulaMuris"
"hnsw","cpu","correlation","medium_low_dim",100,0.95,8,40,100,"fastest_meeting_target_hnsw_recall95_coverage_1of1","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",1,1,0.9679296875,1.404,"TabulaMuris"
"hnsw","cpu","correlation","medium_low_dim",100,0.99,16,100,100,"fastest_meeting_target_hnsw_recall99_coverage_1of1","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",1,1,0.994453125,1.601,"TabulaMuris"
"hnsw","cpu","correlation","small_n",15,0.9,8,30,20,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.961197916666667,0.413333333333333,"COIL20;MetRef;USPS"
"hnsw","cpu","correlation","small_n",15,0.95,8,30,20,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.961197916666667,0.413333333333333,"COIL20;MetRef;USPS"
"hnsw","cpu","correlation","small_n",15,0.99,48,320,400,"best_recall_below_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.985677083333333,0.894,"COIL20;MetRef;USPS"
"hnsw","cpu","correlation","small_n",30,0.9,8,30,30,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.958984375,0.411333333333333,"COIL20;MetRef;USPS"
"hnsw","cpu","correlation","small_n",30,0.95,8,30,30,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.958984375,0.411333333333333,"COIL20;MetRef;USPS"
"hnsw","cpu","correlation","small_n",30,0.99,16,100,80,"fastest_meeting_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.991796875,0.541,"COIL20;MetRef;USPS"
"hnsw","cpu","correlation","small_n",50,0.9,6,30,50,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.952265625,0.414333333333333,"COIL20;MetRef;USPS"
"hnsw","cpu","correlation","small_n",50,0.95,6,30,50,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.952265625,0.414333333333333,"COIL20;MetRef;USPS"
"hnsw","cpu","correlation","small_n",50,0.99,12,80,60,"fastest_meeting_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.990859375,0.526,"COIL20;MetRef;USPS"
"hnsw","cpu","correlation","small_n",100,0.9,10,50,100,"fastest_meeting_target_hnsw_recall90_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.98328125,0.480333333333333,"COIL20;MetRef;USPS"
"hnsw","cpu","correlation","small_n",100,0.95,10,50,100,"fastest_meeting_target_hnsw_recall95_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.98328125,0.480333333333333,"COIL20;MetRef;USPS"
"hnsw","cpu","correlation","small_n",100,0.99,12,80,100,"fastest_meeting_target_hnsw_recall99_coverage_3of3","faissR_HNSW_TUNING_CPU12_correlation_20260701_090337",3,3,0.990390625,0.52,"COIL20;MetRef;USPS"
