method,backend,metric,shape_group,k_bucket,target_recall,nlist,nprobe,expected_datasets,success_datasets,target_datasets,min_recall,mean_recall,mean_elapsed_sec,max_elapsed_sec,recommendation_basis,source,datasets
ivf,cpu,correlation,large_high_dim,15,0.9,132,4,3,2,2,0.958333333333333,0.964192708333333,6.814,7.61,best_available_partial_shape_datasets_ivf_recall90_coverage_2of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
ivf,cpu,correlation,large_high_dim,15,0.95,132,4,3,2,2,0.958333333333333,0.964192708333333,6.814,7.61,best_available_partial_shape_datasets_ivf_recall95_coverage_2of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
ivf,cpu,correlation,large_high_dim,15,0.99,265,9,3,1,1,0.990364583333333,0.990364583333333,6.637,6.637,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MNIST
ivf,cpu,correlation,large_high_dim,30,0.9,132,4,3,2,2,0.95,0.9580078125,8.078,10.113,best_available_partial_shape_datasets_ivf_recall90_coverage_2of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
ivf,cpu,correlation,large_high_dim,30,0.95,132,4,3,2,2,0.95,0.9580078125,8.078,10.113,best_available_partial_shape_datasets_ivf_recall95_coverage_2of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST
ivf,cpu,correlation,large_high_dim,30,0.99,265,17,3,1,1,0.995052083333333,0.995052083333333,11.984,11.984,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MNIST
ivf,cpu,correlation,large_high_dim,50,0.9,265,9,3,1,1,0.978359375,0.978359375,6.941,6.941,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MNIST
ivf,cpu,correlation,large_high_dim,50,0.95,265,9,3,1,1,0.978359375,0.978359375,6.941,6.941,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MNIST
ivf,cpu,correlation,large_high_dim,50,0.99,265,17,3,1,1,0.993359375,0.993359375,10.93,10.93,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MNIST
ivf,cpu,correlation,large_high_dim,100,0.9,132,9,3,1,1,0.9834375,0.9834375,11.477,11.477,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MNIST
ivf,cpu,correlation,large_high_dim,100,0.95,132,9,3,1,1,0.9834375,0.9834375,11.477,11.477,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MNIST
ivf,cpu,correlation,large_high_dim,100,0.99,265,17,3,1,1,0.99703125,0.99703125,12.941,12.941,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,FashionMNIST
ivf,cpu,correlation,large_low_dim,15,0.9,512,6,3,3,3,0.958854166666667,0.970746527777778,142.427666666667,410.828,fastest_meeting_target_ivf_recall90_coverage_3of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
ivf,cpu,correlation,large_low_dim,15,0.95,512,6,3,3,3,0.958854166666667,0.970746527777778,142.427666666667,410.828,fastest_meeting_target_ivf_recall95_coverage_3of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
ivf,cpu,correlation,large_low_dim,15,0.99,1024,16,3,3,3,0.991927083333333,0.993142361111111,193.244666666667,555.682,fastest_meeting_target_ivf_recall99_coverage_3of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
ivf,cpu,correlation,large_low_dim,30,0.9,512,6,3,3,3,0.951822916666667,0.963975694444444,141.376333333333,404.444,fastest_meeting_target_ivf_recall90_coverage_3of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
ivf,cpu,correlation,large_low_dim,30,0.95,512,6,3,3,3,0.951822916666667,0.963975694444444,141.376333333333,404.444,fastest_meeting_target_ivf_recall95_coverage_3of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
ivf,cpu,correlation,large_low_dim,30,0.99,1024,16,3,2,2,0.992057291666667,0.993359375,14.0875,15.125,best_available_partial_shape_datasets_ivf_recall99_coverage_2of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
ivf,cpu,correlation,large_low_dim,50,0.9,492,6,3,1,1,0.9471875,0.9471875,12.308,12.308,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,mass41
ivf,cpu,correlation,large_low_dim,50,0.95,500,6,3,1,1,0.974296875,0.974296875,12.951,12.951,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,flow18
ivf,cpu,correlation,large_low_dim,50,0.99,1001,16,3,1,1,0.995703125,0.995703125,15.93,15.93,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,flow18
ivf,cpu,correlation,large_low_dim,100,0.9,492,9,3,1,1,0.970625,0.970625,20.736,20.736,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,mass41
ivf,cpu,correlation,large_low_dim,100,0.95,492,9,3,1,1,0.970625,0.970625,20.736,20.736,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,mass41
ivf,cpu,correlation,large_low_dim,100,0.99,1001,17,3,1,1,0.995546875,0.995546875,22.291,22.291,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,flow18
ivf,cpu,correlation,medium_low_dim,15,0.9,265,17,1,1,1,1,1,1,1,fastest_meeting_target_ivf_recall90_coverage_1of1,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
ivf,cpu,correlation,medium_low_dim,15,0.95,265,17,1,1,1,1,1,1,1,fastest_meeting_target_ivf_recall95_coverage_1of1,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
ivf,cpu,correlation,medium_low_dim,15,0.99,265,17,1,1,1,1,1,1,1,fastest_meeting_target_ivf_recall99_coverage_1of1,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
ivf,cpu,correlation,medium_low_dim,30,0.9,132,4,1,1,1,0.9921875,0.9921875,0.938,0.938,fastest_meeting_target_ivf_recall90_coverage_1of1,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
ivf,cpu,correlation,medium_low_dim,30,0.95,132,4,1,1,1,0.9921875,0.9921875,0.938,0.938,fastest_meeting_target_ivf_recall95_coverage_1of1,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
ivf,cpu,correlation,medium_low_dim,30,0.99,132,4,1,1,1,0.9921875,0.9921875,0.938,0.938,fastest_meeting_target_ivf_recall99_coverage_1of1,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
ivf,cpu,correlation,medium_low_dim,50,0.9,132,5,1,1,1,0.996484375,0.996484375,1.056,1.056,fastest_meeting_target_ivf_recall90_coverage_1of1,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
ivf,cpu,correlation,medium_low_dim,50,0.95,132,5,1,1,1,0.996484375,0.996484375,1.056,1.056,fastest_meeting_target_ivf_recall95_coverage_1of1,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
ivf,cpu,correlation,medium_low_dim,50,0.99,132,5,1,1,1,0.996484375,0.996484375,1.056,1.056,fastest_meeting_target_ivf_recall99_coverage_1of1,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
ivf,cpu,correlation,medium_low_dim,100,0.9,132,9,1,1,1,0.999609375,0.999609375,1.579,1.579,fastest_meeting_target_ivf_recall90_coverage_1of1,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
ivf,cpu,correlation,medium_low_dim,100,0.95,132,9,1,1,1,0.999609375,0.999609375,1.579,1.579,fastest_meeting_target_ivf_recall95_coverage_1of1,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
ivf,cpu,correlation,medium_low_dim,100,0.99,132,9,1,1,1,0.999609375,0.999609375,1.579,1.579,fastest_meeting_target_ivf_recall99_coverage_1of1,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
ivf,cpu,correlation,small_n,15,0.9,60,32,3,1,1,0.9953125,0.9953125,0.223,0.223,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MetRef
ivf,cpu,correlation,small_n,15,0.95,60,32,3,1,1,0.9953125,0.9953125,0.223,0.223,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MetRef
ivf,cpu,correlation,small_n,15,0.99,60,32,3,1,1,0.9953125,0.9953125,0.223,0.223,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MetRef
ivf,cpu,correlation,small_n,30,0.9,180,64,3,1,1,0.990885416666667,0.990885416666667,0.348,0.348,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MetRef
ivf,cpu,correlation,small_n,30,0.95,180,64,3,1,1,0.990885416666667,0.990885416666667,0.348,0.348,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MetRef
ivf,cpu,correlation,small_n,30,0.99,180,64,3,1,1,0.990885416666667,0.990885416666667,0.348,0.348,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MetRef
ivf,cpu,correlation,small_n,50,0.9,120,51,3,1,1,0.9871875,0.9871875,0.217,0.217,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MetRef
ivf,cpu,correlation,small_n,50,0.95,120,51,3,1,1,0.9871875,0.9871875,0.217,0.217,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MetRef
ivf,cpu,correlation,small_n,50,0.99,240,240,3,1,1,1,1,0.298,0.298,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MetRef
ivf,cpu,correlation,small_n,100,0.9,60,51,3,1,1,0.9977734375,0.9977734375,0.204,0.204,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MetRef
ivf,cpu,correlation,small_n,100,0.95,60,51,3,1,1,0.9977734375,0.9977734375,0.204,0.204,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MetRef
ivf,cpu,correlation,small_n,100,0.99,60,51,3,1,1,0.9977734375,0.9977734375,0.204,0.204,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_correlation_20260701_090337,MetRef
