method,backend,metric,shape_group,k_bucket,target_recall,target_code,recommendation_basis,shape_dataset_count,covered_dataset_count,meeting_dataset_count,min_recall_at_k,mean_elapsed_sec,nsg_r,nsg_graph_k,source_hpc_run,datasets
nsg,cpu,correlation,large_high_dim,15,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,0.9828125,50.5586666666667,6,16,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST;imagenet
nsg,cpu,correlation,large_high_dim,15,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,0.9828125,50.5586666666667,6,16,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST;imagenet
nsg,cpu,correlation,large_high_dim,15,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,0.994010416666667,70.1,32,80,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST;imagenet
nsg,cpu,correlation,large_high_dim,30,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,0.980338541666667,51.9436666666667,16,40,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST;imagenet
nsg,cpu,correlation,large_high_dim,30,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,0.980338541666667,51.9436666666667,16,40,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST;imagenet
nsg,cpu,correlation,large_high_dim,30,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,0.992708333333333,69.8066666666667,24,60,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST;imagenet
nsg,cpu,correlation,large_high_dim,50,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,0.983203125,55.0846666666667,6,50,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST;imagenet
nsg,cpu,correlation,large_high_dim,50,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,0.983203125,55.0846666666667,6,50,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST;imagenet
nsg,cpu,correlation,large_high_dim,50,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,0.993046875,72.0436666666667,64,180,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST;imagenet
nsg,cpu,correlation,large_high_dim,100,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,0.9955859375,71.4883333333333,12,100,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST;imagenet
nsg,cpu,correlation,large_high_dim,100,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,0.9955859375,71.4883333333333,12,100,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST;imagenet
nsg,cpu,correlation,large_high_dim,100,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,0.9955859375,71.4883333333333,12,100,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,FashionMNIST;MNIST;imagenet
nsg,cpu,correlation,large_low_dim,15,0.9,90,best_available_partial_shape_datasets,3,2,2,1,940.781,12,30,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
nsg,cpu,correlation,large_low_dim,15,0.95,95,best_available_partial_shape_datasets,3,2,2,1,940.781,12,30,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
nsg,cpu,correlation,large_low_dim,15,0.99,99,best_available_partial_shape_datasets,3,2,2,1,940.781,12,30,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
nsg,cpu,correlation,large_low_dim,30,0.9,90,best_available_partial_shape_datasets,3,2,2,1,741.2565,16,40,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
nsg,cpu,correlation,large_low_dim,30,0.95,95,best_available_partial_shape_datasets,3,2,2,1,741.2565,16,40,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
nsg,cpu,correlation,large_low_dim,30,0.99,99,best_available_partial_shape_datasets,3,2,2,1,741.2565,16,40,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
nsg,cpu,correlation,large_low_dim,50,0.9,90,best_available_partial_shape_datasets,3,2,2,1,779.5895,24,60,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
nsg,cpu,correlation,large_low_dim,50,0.95,95,best_available_partial_shape_datasets,3,2,2,1,779.5895,24,60,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
nsg,cpu,correlation,large_low_dim,50,0.99,99,best_available_partial_shape_datasets,3,2,2,1,779.5895,24,60,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
nsg,cpu,correlation,large_low_dim,100,0.9,90,best_available_partial_shape_datasets,3,2,2,0.9999609375,920.646,16,100,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
nsg,cpu,correlation,large_low_dim,100,0.95,95,best_available_partial_shape_datasets,3,2,2,0.9999609375,920.646,16,100,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
nsg,cpu,correlation,large_low_dim,100,0.99,99,best_available_partial_shape_datasets,3,2,2,0.9999609375,920.646,16,100,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,flow18;mass41
nsg,cpu,correlation,medium_low_dim,15,0.9,90,fastest_meeting_target_all_shape_datasets,1,1,1,1,6.155,6,16,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
nsg,cpu,correlation,medium_low_dim,15,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1,6.155,6,16,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
nsg,cpu,correlation,medium_low_dim,15,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1,6.155,6,16,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
nsg,cpu,correlation,medium_low_dim,30,0.9,90,fastest_meeting_target_all_shape_datasets,1,1,1,1,5.872,6,30,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
nsg,cpu,correlation,medium_low_dim,30,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1,5.872,6,30,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
nsg,cpu,correlation,medium_low_dim,30,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1,5.872,6,30,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
nsg,cpu,correlation,medium_low_dim,50,0.9,90,fastest_meeting_target_all_shape_datasets,1,1,1,1,6.301,24,60,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
nsg,cpu,correlation,medium_low_dim,50,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1,6.301,24,60,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
nsg,cpu,correlation,medium_low_dim,50,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1,6.301,24,60,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
nsg,cpu,correlation,medium_low_dim,100,0.9,90,fastest_meeting_target_all_shape_datasets,1,1,1,1,6.605,16,100,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
nsg,cpu,correlation,medium_low_dim,100,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1,6.605,16,100,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
nsg,cpu,correlation,medium_low_dim,100,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1,6.605,16,100,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,TabulaMuris
nsg,cpu,correlation,small_n,15,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,1,0.498,4,15,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
nsg,cpu,correlation,small_n,15,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1,0.498,4,15,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
nsg,cpu,correlation,small_n,15,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1,0.498,4,15,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
nsg,cpu,correlation,small_n,30,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,0.999739583333333,0.602666666666667,16,40,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
nsg,cpu,correlation,small_n,30,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,0.999739583333333,0.602666666666667,16,40,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
nsg,cpu,correlation,small_n,30,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,0.999739583333333,0.602666666666667,16,40,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
nsg,cpu,correlation,small_n,50,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,0.99984375,0.630666666666667,32,80,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
nsg,cpu,correlation,small_n,50,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,0.99984375,0.630666666666667,32,80,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
nsg,cpu,correlation,small_n,50,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,0.99984375,0.630666666666667,32,80,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
nsg,cpu,correlation,small_n,100,0.9,90,fastest_meeting_target_all_shape_datasets,3,3,3,0.9977734375,0.681333333333333,16,100,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
nsg,cpu,correlation,small_n,100,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,0.9977734375,0.681333333333333,16,100,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
nsg,cpu,correlation,small_n,100,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,0.9977734375,0.681333333333333,16,100,faissR_NSG_TUNING_CPU12_correlation_20260701_090337,COIL20;MetRef;USPS
