method,backend,metric,shape_group,k_bucket,target_recall,nlist,nprobe,expected_datasets,success_datasets,min_recall,mean_recall,mean_elapsed_sec,max_elapsed_sec,recommendation_basis,source
ivf,cpu,cosine,large_high_dim,15,0.90,132,4,3,2,0.960677083,0.968489583,6.0595,6.749,best_available_partial_shape_datasets_ivf_recall90_coverage_2of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_high_dim,15,0.95,132,4,3,2,0.960677083,0.968489583,6.0595,6.749,best_available_partial_shape_datasets_ivf_recall95_coverage_2of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_high_dim,15,0.99,265,9,3,2,0.990625,0.990625,7.174,7.343,best_available_partial_shape_datasets_ivf_recall99_coverage_2of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_high_dim,30,0.90,132,4,3,2,0.9515625,0.962565104,5.8655,6.018,best_available_partial_shape_datasets_ivf_recall90_coverage_2of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_high_dim,30,0.95,132,4,3,2,0.9515625,0.962565104,5.8655,6.018,best_available_partial_shape_datasets_ivf_recall95_coverage_2of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_high_dim,30,0.99,265,17,3,2,0.994010417,0.996158854,11.667,12.532,best_available_partial_shape_datasets_ivf_recall99_coverage_2of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_high_dim,50,0.90,132,5,3,2,0.95921875,0.9709375,7.147,7.267,best_available_partial_shape_datasets_ivf_recall90_coverage_2of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_high_dim,50,0.95,132,5,3,2,0.95921875,0.9709375,7.147,7.267,best_available_partial_shape_datasets_ivf_recall95_coverage_2of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_high_dim,50,0.99,265,17,3,2,0.99203125,0.995078125,10.4985,11.17,best_available_partial_shape_datasets_ivf_recall99_coverage_2of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_high_dim,100,0.90,265,17,3,2,0.9884375,0.993046875,11.4255,12.795,best_available_partial_shape_datasets_ivf_recall90_coverage_2of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_high_dim,100,0.95,265,17,3,2,0.9884375,0.993046875,11.4255,12.795,best_available_partial_shape_datasets_ivf_recall95_coverage_2of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_high_dim,100,0.99,530,51,3,2,0.99734375,0.998496094,15.817,17.25,best_available_partial_shape_datasets_ivf_recall99_coverage_2of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_low_dim,15,0.90,512,6,3,3,0.954427083,0.965451389,110.093,313.229,fastest_meeting_target_ivf_recall90_coverage_3of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_low_dim,15,0.95,512,6,3,3,0.954427083,0.965451389,110.093,313.229,fastest_meeting_target_ivf_recall95_coverage_3of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_low_dim,15,0.99,512,12,3,3,0.990364583,0.992881944,253.093,729.235,fastest_meeting_target_ivf_recall99_coverage_3of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_low_dim,30,0.90,512,6,3,3,0.943619792,0.958376736,120.42,339.512,fastest_meeting_target_ivf_recall90_coverage_3of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_low_dim,30,0.95,1024,16,3,3,0.984375,0.989670139,164.301,464.234,fastest_meeting_target_ivf_recall95_coverage_3of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_low_dim,30,0.99,1024,32,3,3,0.998307292,0.998654514,340.96,979.735,fastest_meeting_target_ivf_recall99_coverage_3of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_low_dim,50,0.90,492,6,3,1,0.943046875,0.943046875,12.835,12.835,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_low_dim,50,0.95,500,6,3,1,0.971875,0.971875,13.374,13.374,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_low_dim,50,0.99,1001,16,3,1,0.996171875,0.996171875,17.068,17.068,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_low_dim,100,0.90,492,9,3,1,0.96671875,0.96671875,21.657,21.657,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_low_dim,100,0.95,492,9,3,1,0.96671875,0.96671875,21.657,21.657,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,large_low_dim,100,0.99,1001,17,3,1,0.994960938,0.994960938,23.307,23.307,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,medium_low_dim,15,0.90,132,4,1,1,0.99375,0.99375,0.738,0.738,fastest_meeting_target_ivf_recall90_coverage_1of1,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,medium_low_dim,15,0.95,132,4,1,1,0.99375,0.99375,0.738,0.738,fastest_meeting_target_ivf_recall95_coverage_1of1,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,medium_low_dim,15,0.99,132,4,1,1,0.99375,0.99375,0.738,0.738,fastest_meeting_target_ivf_recall99_coverage_1of1,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,medium_low_dim,30,0.90,132,4,1,1,0.992447917,0.992447917,0.793,0.793,fastest_meeting_target_ivf_recall90_coverage_1of1,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,medium_low_dim,30,0.95,132,4,1,1,0.992447917,0.992447917,0.793,0.793,fastest_meeting_target_ivf_recall95_coverage_1of1,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,medium_low_dim,30,0.99,132,4,1,1,0.992447917,0.992447917,0.793,0.793,fastest_meeting_target_ivf_recall99_coverage_1of1,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,medium_low_dim,50,0.90,132,5,1,1,0.997421875,0.997421875,1.035,1.035,fastest_meeting_target_ivf_recall90_coverage_1of1,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,medium_low_dim,50,0.95,132,5,1,1,0.997421875,0.997421875,1.035,1.035,fastest_meeting_target_ivf_recall95_coverage_1of1,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,medium_low_dim,50,0.99,132,5,1,1,0.997421875,0.997421875,1.035,1.035,fastest_meeting_target_ivf_recall99_coverage_1of1,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,medium_low_dim,100,0.90,132,9,1,1,0.999648437,0.999648437,1.83,1.83,fastest_meeting_target_ivf_recall90_coverage_1of1,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,medium_low_dim,100,0.95,132,9,1,1,0.999648437,0.999648437,1.83,1.83,fastest_meeting_target_ivf_recall95_coverage_1of1,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,medium_low_dim,100,0.99,132,9,1,1,0.999648437,0.999648437,1.83,1.83,fastest_meeting_target_ivf_recall99_coverage_1of1,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,small_n,15,0.90,15,4,3,1,0.9,0.9,0.191,0.191,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,small_n,15,0.95,60,32,3,1,0.9953125,0.9953125,0.252,0.252,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,small_n,15,0.99,60,32,3,1,0.9953125,0.9953125,0.252,0.252,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,small_n,30,0.90,60,32,3,1,0.990104167,0.990104167,0.263,0.263,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,small_n,30,0.95,60,32,3,1,0.990104167,0.990104167,0.263,0.263,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,small_n,30,0.99,60,32,3,1,0.990104167,0.990104167,0.263,0.263,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,small_n,50,0.90,60,26,3,1,0.9734375,0.9734375,0.29,0.29,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,small_n,50,0.95,60,26,3,1,0.9734375,0.9734375,0.29,0.29,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,small_n,50,0.99,240,240,3,1,1,1,0.398,0.398,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,small_n,100,0.90,30,15,3,1,0.94890625,0.94890625,0.273,0.273,best_available_partial_shape_datasets_ivf_recall90_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,small_n,100,0.95,60,60,3,1,1,1,0.281,0.281,best_available_partial_shape_datasets_ivf_recall95_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
ivf,cpu,cosine,small_n,100,0.99,60,60,3,1,1,1,0.281,0.281,best_available_partial_shape_datasets_ivf_recall99_coverage_1of3,faissR_IVF_TUNING_CPU12_cosine_20260701_090337
