shape_group,k_bucket,target_code,metric,candidate_id,expected,success_datasets,meeting,meet_rate,min_recall,mean_recall,mean_elapsed,max_elapsed,n_threads,output,result_backend,resolved_backend,distance_type,input_type,input_layout,faiss_gpu_query_batch_size,faiss_gpu_reuse_resources,basis,recommendation_basis,source_hpc_run,failed_correlation_hpc_run
large_high_dim,15,90,correlation,bruteforce_t12_b1024_float_reuseoff,3,3,3,1,1.0,1.0,101.53,301.9,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,False,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_high_dim,15,95,correlation,bruteforce_t12_b1024_float_reuseoff,3,3,3,1,1.0,1.0,101.53,301.9,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,False,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_high_dim,15,99,correlation,bruteforce_t12_b1024_float_reuseoff,3,3,3,1,1.0,1.0,101.53,301.9,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,False,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_high_dim,30,90,correlation,bruteforce_t12_b4096_float_reuseon,3,3,3,1,0.999869791666667,0.999956597222222,103.030666666667,306.3,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,4096,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_high_dim,30,95,correlation,bruteforce_t12_b4096_float_reuseon,3,3,3,1,0.999869791666667,0.999956597222222,103.030666666667,306.3,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,4096,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_high_dim,30,99,correlation,bruteforce_t12_b4096_float_reuseon,3,3,3,1,0.999869791666667,0.999956597222222,103.030666666667,306.3,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,4096,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_high_dim,50,90,correlation,bruteforce_t12_b4096_float_reuseon,3,3,3,1,1.0,1.0,139.448666666667,415.702,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,4096,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_high_dim,50,95,correlation,bruteforce_t12_b4096_float_reuseon,3,3,3,1,1.0,1.0,139.448666666667,415.702,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,4096,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_high_dim,50,99,correlation,bruteforce_t12_b4096_float_reuseon,3,3,3,1,1.0,1.0,139.448666666667,415.702,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,4096,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_high_dim,100,90,correlation,bruteforce_t12_b32768_float_reuseon,3,3,3,1,1.0,1.0,49.306,146.008,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,32768,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_high_dim,100,95,correlation,bruteforce_t12_b32768_float_reuseon,3,3,3,1,1.0,1.0,49.306,146.008,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,32768,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_high_dim,100,99,correlation,bruteforce_t12_b32768_float_reuseon,3,3,3,1,1.0,1.0,49.306,146.008,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,32768,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_low_dim,15,90,correlation,bruteforce_t12_b16384_float_reuseon,3,3,3,1,0.999739583333333,0.999913194444444,59.36,170.2,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,16384,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_low_dim,15,95,correlation,bruteforce_t12_b16384_float_reuseon,3,3,3,1,0.999739583333333,0.999913194444444,59.36,170.2,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,16384,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_low_dim,15,99,correlation,bruteforce_t12_b16384_float_reuseon,3,3,3,1,0.999739583333333,0.999913194444444,59.36,170.2,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,16384,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_low_dim,30,90,correlation,bruteforce_t12_b1024_float_reuseoff,3,3,3,1,0.999869791666667,0.999956597222222,59.655,170.784,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,False,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_low_dim,30,95,correlation,bruteforce_t12_b1024_float_reuseoff,3,3,3,1,0.999869791666667,0.999956597222222,59.655,170.784,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,False,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_low_dim,30,99,correlation,bruteforce_t12_b1024_float_reuseoff,3,3,3,1,0.999869791666667,0.999956597222222,59.655,170.784,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,False,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_low_dim,50,90,correlation,bruteforce_t12_b65536_float_reuseoff,3,3,3,1,1.0,1.0,70.7546666666667,202.71,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,65536,False,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_low_dim,50,95,correlation,bruteforce_t12_b65536_float_reuseoff,3,3,3,1,1.0,1.0,70.7546666666667,202.71,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,65536,False,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_low_dim,50,99,correlation,bruteforce_t12_b65536_float_reuseoff,3,3,3,1,1.0,1.0,70.7546666666667,202.71,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,65536,False,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_low_dim,100,90,correlation,bruteforce_t12_b32768_float_reuseon,3,3,3,1,0.9998828125,0.999934895833333,258.551666666667,724.353,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,32768,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_low_dim,100,95,correlation,bruteforce_t12_b32768_float_reuseon,3,3,3,1,0.9998828125,0.999934895833333,258.551666666667,724.353,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,32768,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
large_low_dim,100,99,correlation,bruteforce_t12_b32768_float_reuseon,3,3,3,1,0.9998828125,0.999934895833333,258.551666666667,724.353,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,32768,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
medium_low_dim,15,90,correlation,bruteforce_t12_b1024_float_reuseon,1,1,1,1,1.0,1.0,0.487,0.487,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
medium_low_dim,15,95,correlation,bruteforce_t12_b1024_float_reuseon,1,1,1,1,1.0,1.0,0.487,0.487,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
medium_low_dim,15,99,correlation,bruteforce_t12_b1024_float_reuseon,1,1,1,1,1.0,1.0,0.487,0.487,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
medium_low_dim,30,90,correlation,bruteforce_t12_b32768_float_reuseon,1,1,1,1,1.0,1.0,0.421,0.421,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,32768,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
medium_low_dim,30,95,correlation,bruteforce_t12_b32768_float_reuseon,1,1,1,1,1.0,1.0,0.421,0.421,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,32768,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
medium_low_dim,30,99,correlation,bruteforce_t12_b32768_float_reuseon,1,1,1,1,1.0,1.0,0.421,0.421,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,32768,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
medium_low_dim,50,90,correlation,bruteforce_t12_b4096_float_reuseon,1,1,1,1,1.0,1.0,0.508,0.508,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,4096,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
medium_low_dim,50,95,correlation,bruteforce_t12_b4096_float_reuseon,1,1,1,1,1.0,1.0,0.508,0.508,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,4096,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
medium_low_dim,50,99,correlation,bruteforce_t12_b4096_float_reuseon,1,1,1,1,1.0,1.0,0.508,0.508,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,4096,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
medium_low_dim,100,90,correlation,bruteforce_t12_b65536_float_reuseon,1,1,1,1,1.0,1.0,0.651,0.651,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,65536,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
medium_low_dim,100,95,correlation,bruteforce_t12_b65536_float_reuseon,1,1,1,1,1.0,1.0,0.651,0.651,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,65536,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
medium_low_dim,100,99,correlation,bruteforce_t12_b65536_float_reuseon,1,1,1,1,1.0,1.0,0.651,0.651,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,65536,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
small_n,15,90,correlation,bruteforce_t12_b65536_float_reuseon,3,3,3,1,1.0,1.0,0.430666666666667,0.481,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,65536,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
small_n,15,95,correlation,bruteforce_t12_b65536_float_reuseon,3,3,3,1,1.0,1.0,0.430666666666667,0.481,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,65536,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
small_n,15,99,correlation,bruteforce_t12_b65536_float_reuseon,3,3,3,1,1.0,1.0,0.430666666666667,0.481,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,65536,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
small_n,30,90,correlation,bruteforce_t12_b1024_float_reuseoff,3,3,3,1,1.0,1.0,0.468666666666667,0.646,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,False,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
small_n,30,95,correlation,bruteforce_t12_b1024_float_reuseoff,3,3,3,1,1.0,1.0,0.468666666666667,0.646,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,False,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
small_n,30,99,correlation,bruteforce_t12_b1024_float_reuseoff,3,3,3,1,1.0,1.0,0.468666666666667,0.646,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,False,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
small_n,50,90,correlation,bruteforce_t12_b1024_float_reuseon,3,3,3,1,1.0,1.0,0.421666666666667,0.432,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
small_n,50,95,correlation,bruteforce_t12_b1024_float_reuseon,3,3,3,1,1.0,1.0,0.421666666666667,0.432,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
small_n,50,99,correlation,bruteforce_t12_b1024_float_reuseon,3,3,3,1,1.0,1.0,0.421666666666667,0.432,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,1024,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
small_n,100,90,correlation,bruteforce_t12_b65536_float_reuseon,3,3,3,1,0.99796875,0.999322916666667,0.490333333333333,0.572,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,65536,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
small_n,100,95,correlation,bruteforce_t12_b65536_float_reuseon,3,3,3,1,0.99796875,0.999322916666667,0.490333333333333,0.572,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,65536,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
small_n,100,99,correlation,bruteforce_t12_b65536_float_reuseon,3,3,3,1,0.99796875,0.999322916666667,0.490333333333333,0.572,12,float,cuda_cuvs_bruteforce,cuda_cuvs_bruteforce,float32,float32,float32_payload_direct_row_major,65536,True,proxy_from_euclidean_cuvs_bruteforce_shape_k_batch_defaults,proxy_from_euclidean_cuvs_bruteforce_fastest_meeting_target_all_shape_datasets,faissR_BRUTEFORCE_TUNING_CUDA_euclidean_20260630_181030_proxy_for_correlation_transform,faissR_BRUTEFORCE_TUNING_CUDA_correlation_20260702_232940
