"shape_group","k_bucket","target_code","candidate_id","expected","success_datasets","meeting","meet_rate","min_recall","median_elapsed","mean_elapsed","n_threads","output","result_backend","resolved_backend","distance_type","input_type","input_layout","faiss_gpu_query_batch_size","faiss_gpu_reuse_resources","basis"
"large_high_dim",15,90,"exact_t12_b16384_float_reuseoff",3,3,3,1,1,0.952,50.607,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,FALSE,"fastest_meeting_target_exact_recall1"
"large_high_dim",15,95,"exact_t12_b16384_float_reuseoff",3,3,3,1,1,0.952,50.607,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,FALSE,"fastest_meeting_target_exact_recall1"
"large_high_dim",15,99,"exact_t12_b16384_float_reuseoff",3,3,3,1,1,0.952,50.607,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,FALSE,"fastest_meeting_target_exact_recall1"
"large_high_dim",30,90,"exact_t12_b4096_float_reuseoff",3,3,3,1,0.999869791666667,1.038,50.354,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",4096,FALSE,"fastest_meeting_target_exact_recall1"
"large_high_dim",30,95,"exact_t12_b4096_float_reuseoff",3,3,3,1,0.999869791666667,1.038,50.354,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",4096,FALSE,"fastest_meeting_target_exact_recall1"
"large_high_dim",30,99,"exact_t12_b4096_float_reuseoff",3,3,3,1,0.999869791666667,1.038,50.354,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",4096,FALSE,"fastest_meeting_target_exact_recall1"
"large_high_dim",50,90,"exact_t12_b4096_float_reuseoff",3,3,3,1,0.99984375,1.044,51.169,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",4096,FALSE,"fastest_meeting_target_exact_recall1"
"large_high_dim",50,95,"exact_t12_b4096_float_reuseoff",3,3,3,1,0.99984375,1.044,51.169,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",4096,FALSE,"fastest_meeting_target_exact_recall1"
"large_high_dim",50,99,"exact_t12_b4096_float_reuseoff",3,3,3,1,0.99984375,1.044,51.169,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",4096,FALSE,"fastest_meeting_target_exact_recall1"
"large_high_dim",100,90,"exact_t12_b65536_float_reuseon",3,3,3,1,1,1.11,51.6786666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",65536,TRUE,"fastest_meeting_target_exact_recall1"
"large_high_dim",100,95,"exact_t12_b65536_float_reuseon",3,3,3,1,1,1.11,51.6786666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",65536,TRUE,"fastest_meeting_target_exact_recall1"
"large_high_dim",100,99,"exact_t12_b65536_float_reuseon",3,3,3,1,1,1.11,51.6786666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",65536,TRUE,"fastest_meeting_target_exact_recall1"
"large_low_dim",15,90,"exact_t12_b32768_float_reuseon",3,3,3,1,1,15.272,136.911333333333,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",32768,TRUE,"fastest_meeting_target_exact_recall1"
"large_low_dim",15,95,"exact_t12_b32768_float_reuseon",3,3,3,1,1,15.272,136.911333333333,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",32768,TRUE,"fastest_meeting_target_exact_recall1"
"large_low_dim",15,99,"exact_t12_b32768_float_reuseon",3,3,3,1,1,15.272,136.911333333333,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",32768,TRUE,"fastest_meeting_target_exact_recall1"
"large_low_dim",30,90,"exact_t12_b16384_float_reuseon",3,3,3,1,0.999869791666667,15.383,136.766333333333,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,TRUE,"fastest_meeting_target_exact_recall1"
"large_low_dim",30,95,"exact_t12_b16384_float_reuseon",3,3,3,1,0.999869791666667,15.383,136.766333333333,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,TRUE,"fastest_meeting_target_exact_recall1"
"large_low_dim",30,99,"exact_t12_b16384_float_reuseon",3,3,3,1,0.999869791666667,15.383,136.766333333333,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,TRUE,"fastest_meeting_target_exact_recall1"
"large_low_dim",50,90,"exact_t12_b1024_float_reuseoff",3,3,3,1,1,15.719,137.290666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",1024,FALSE,"fastest_meeting_target_exact_recall1"
"large_low_dim",50,95,"exact_t12_b1024_float_reuseoff",3,3,3,1,1,15.719,137.290666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",1024,FALSE,"fastest_meeting_target_exact_recall1"
"large_low_dim",50,99,"exact_t12_b1024_float_reuseoff",3,3,3,1,1,15.719,137.290666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",1024,FALSE,"fastest_meeting_target_exact_recall1"
"large_low_dim",100,90,"exact_t12_b4096_float_reuseoff",3,3,3,1,0.9998828125,15.836,136.022666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",4096,FALSE,"fastest_meeting_target_exact_recall1"
"large_low_dim",100,95,"exact_t12_b4096_float_reuseoff",3,3,3,1,0.9998828125,15.836,136.022666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",4096,FALSE,"fastest_meeting_target_exact_recall1"
"large_low_dim",100,99,"exact_t12_b4096_float_reuseoff",3,3,3,1,0.9998828125,15.836,136.022666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",4096,FALSE,"fastest_meeting_target_exact_recall1"
"medium_low_dim",15,90,"exact_t12_b65536_float_reuseon",1,1,1,1,1,0.558,0.558,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",65536,TRUE,"fastest_meeting_target_exact_recall1"
"medium_low_dim",15,95,"exact_t12_b65536_float_reuseon",1,1,1,1,1,0.558,0.558,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",65536,TRUE,"fastest_meeting_target_exact_recall1"
"medium_low_dim",15,99,"exact_t12_b65536_float_reuseon",1,1,1,1,1,0.558,0.558,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",65536,TRUE,"fastest_meeting_target_exact_recall1"
"medium_low_dim",30,90,"exact_t12_b1024_float_reuseoff",1,1,1,1,1,0.582,0.582,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",1024,FALSE,"fastest_meeting_target_exact_recall1"
"medium_low_dim",30,95,"exact_t12_b1024_float_reuseoff",1,1,1,1,1,0.582,0.582,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",1024,FALSE,"fastest_meeting_target_exact_recall1"
"medium_low_dim",30,99,"exact_t12_b1024_float_reuseoff",1,1,1,1,1,0.582,0.582,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",1024,FALSE,"fastest_meeting_target_exact_recall1"
"medium_low_dim",50,90,"exact_t12_b16384_float_reuseoff",1,1,1,1,1,0.618,0.618,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,FALSE,"fastest_meeting_target_exact_recall1"
"medium_low_dim",50,95,"exact_t12_b16384_float_reuseoff",1,1,1,1,1,0.618,0.618,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,FALSE,"fastest_meeting_target_exact_recall1"
"medium_low_dim",50,99,"exact_t12_b16384_float_reuseoff",1,1,1,1,1,0.618,0.618,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,FALSE,"fastest_meeting_target_exact_recall1"
"medium_low_dim",100,90,"exact_t12_b65536_float_reuseon",1,1,1,1,1,0.706,0.706,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",65536,TRUE,"fastest_meeting_target_exact_recall1"
"medium_low_dim",100,95,"exact_t12_b65536_float_reuseon",1,1,1,1,1,0.706,0.706,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",65536,TRUE,"fastest_meeting_target_exact_recall1"
"medium_low_dim",100,99,"exact_t12_b65536_float_reuseon",1,1,1,1,1,0.706,0.706,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",65536,TRUE,"fastest_meeting_target_exact_recall1"
"small_n",15,90,"exact_t12_b16384_float_reuseoff",3,3,3,1,0.98828125,0.509,0.560666666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,FALSE,"fastest_meeting_target_exact_recall1"
"small_n",15,95,"exact_t12_b16384_float_reuseoff",3,3,3,1,0.98828125,0.509,0.560666666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,FALSE,"fastest_meeting_target_exact_recall1"
"small_n",15,99,"exact_t12_b16384_float_reuseoff",3,3,2,0.666666666666667,0.98828125,0.509,0.560666666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,FALSE,"best_available_partial_shape_datasets_exact_recall1"
"small_n",30,90,"exact_t12_b16384_float_reuseon",3,3,3,1,0.994010416666667,0.572,0.602666666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,TRUE,"fastest_meeting_target_exact_recall1"
"small_n",30,95,"exact_t12_b16384_float_reuseon",3,3,3,1,0.994010416666667,0.572,0.602666666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,TRUE,"fastest_meeting_target_exact_recall1"
"small_n",30,99,"exact_t12_b16384_float_reuseon",3,3,3,1,0.994010416666667,0.572,0.602666666666667,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,TRUE,"fastest_meeting_target_exact_recall1"
"small_n",50,90,"exact_t12_b16384_float_reuseon",3,3,3,1,0.998203125,0.529,0.562,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,TRUE,"fastest_meeting_target_exact_recall1"
"small_n",50,95,"exact_t12_b16384_float_reuseon",3,3,3,1,0.998203125,0.529,0.562,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,TRUE,"fastest_meeting_target_exact_recall1"
"small_n",50,99,"exact_t12_b16384_float_reuseon",3,3,3,1,0.998203125,0.529,0.562,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,TRUE,"fastest_meeting_target_exact_recall1"
"small_n",100,90,"exact_t12_b16384_float_reuseon",3,3,3,1,0.998125,0.567,0.568333333333333,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,TRUE,"fastest_meeting_target_exact_recall1"
"small_n",100,95,"exact_t12_b16384_float_reuseon",3,3,3,1,0.998125,0.567,0.568333333333333,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,TRUE,"fastest_meeting_target_exact_recall1"
"small_n",100,99,"exact_t12_b16384_float_reuseon",3,3,3,1,0.998125,0.567,0.568333333333333,12,"float","faiss_gpu_flat_l2","faiss_gpu_flat_l2","float32","float32","float32_column_major_payload_to_row_major",16384,TRUE,"fastest_meeting_target_exact_recall1"
