method,backend,metric,shape_group,k_bucket,target_recall,target_code,recommendation_basis,shape_dataset_count,covered_dataset_count,meeting_dataset_count,meet_rate,min_recall_at_k,median_elapsed_sec,mean_elapsed_sec,max_elapsed_sec,n_threads,output,result_backend,resolved_backend,distance_type,input_type,input_layout,faiss_gpu_query_batch_size,faiss_gpu_reuse_resources,source_hpc_run,benchmark_target_met,candidate_id,datasets
flat,cuda,cosine,large_high_dim,15,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.99974,1.727,57.472,168.996,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,16384,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b16384_float_reuseoff,FashionMNIST;MNIST;imagenet
flat,cuda,cosine,large_high_dim,15,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.99974,1.727,57.472,168.996,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,16384,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b16384_float_reuseoff,FashionMNIST;MNIST;imagenet
flat,cuda,cosine,large_high_dim,15,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.99974,1.727,57.472,168.996,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,16384,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b16384_float_reuseoff,FashionMNIST;MNIST;imagenet
flat,cuda,cosine,large_high_dim,30,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.99974,1.736,57.733,169.749,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,16384,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b16384_float_reuseoff,FashionMNIST;MNIST;imagenet
flat,cuda,cosine,large_high_dim,30,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.99974,1.736,57.733,169.749,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,16384,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b16384_float_reuseoff,FashionMNIST;MNIST;imagenet
flat,cuda,cosine,large_high_dim,30,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.99974,1.736,57.733,169.749,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,16384,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b16384_float_reuseoff,FashionMNIST;MNIST;imagenet
flat,cuda,cosine,large_high_dim,50,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,1.81,58.182,171.083,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,32768,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b32768_float_reuseoff,FashionMNIST;MNIST;imagenet
flat,cuda,cosine,large_high_dim,50,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,1.81,58.182,171.083,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,32768,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b32768_float_reuseoff,FashionMNIST;MNIST;imagenet
flat,cuda,cosine,large_high_dim,50,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,1.81,58.182,171.083,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,32768,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b32768_float_reuseoff,FashionMNIST;MNIST;imagenet
flat,cuda,cosine,large_high_dim,100,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.999922,1.899,58.654,172.165,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,16384,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b16384_float_reuseon,FashionMNIST;MNIST;imagenet
flat,cuda,cosine,large_high_dim,100,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.999922,1.899,58.654,172.165,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,16384,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b16384_float_reuseon,FashionMNIST;MNIST;imagenet
flat,cuda,cosine,large_high_dim,100,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.999922,1.899,58.654,172.165,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,16384,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b16384_float_reuseon,FashionMNIST;MNIST;imagenet
flat,cuda,cosine,large_low_dim,15,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,15.669,137.362,381.854,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,1024,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b1024_float_reuseon,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
flat,cuda,cosine,large_low_dim,15,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,15.669,137.362,381.854,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,1024,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b1024_float_reuseon,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
flat,cuda,cosine,large_low_dim,15,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,15.669,137.362,381.854,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,1024,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b1024_float_reuseon,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
flat,cuda,cosine,large_low_dim,30,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.99987,15.915,137.207,380.843,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,1024,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b1024_float_reuseoff,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
flat,cuda,cosine,large_low_dim,30,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.99987,15.915,137.207,380.843,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,1024,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b1024_float_reuseoff,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
flat,cuda,cosine,large_low_dim,30,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.99987,15.915,137.207,380.843,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,1024,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b1024_float_reuseoff,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
flat,cuda,cosine,large_low_dim,50,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,16.338,138.824,384.851,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,1024,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b1024_float_reuseon,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
flat,cuda,cosine,large_low_dim,50,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,16.338,138.824,384.851,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,1024,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b1024_float_reuseon,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
flat,cuda,cosine,large_low_dim,50,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,1.0,16.338,138.824,384.851,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,1024,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b1024_float_reuseon,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
flat,cuda,cosine,large_low_dim,100,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.999961,16.896,137.002,378.198,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,16384,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b16384_float_reuseoff,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
flat,cuda,cosine,large_low_dim,100,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.999961,16.896,137.002,378.198,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,16384,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b16384_float_reuseoff,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
flat,cuda,cosine,large_low_dim,100,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.999961,16.896,137.002,378.198,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,16384,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b16384_float_reuseoff,FlowRepository_FR-FCM-ZYRM_files;flow18;mass41
flat,cuda,cosine,medium_low_dim,15,0.90,90,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,0.754,0.754,0.754,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,4096,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b4096_float_reuseoff,TabulaMuris
flat,cuda,cosine,medium_low_dim,15,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,0.754,0.754,0.754,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,4096,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b4096_float_reuseoff,TabulaMuris
flat,cuda,cosine,medium_low_dim,15,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,0.754,0.754,0.754,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,4096,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b4096_float_reuseoff,TabulaMuris
flat,cuda,cosine,medium_low_dim,30,0.90,90,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,0.99987,0.788,0.788,0.788,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,1024,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b1024_float_reuseoff,TabulaMuris
flat,cuda,cosine,medium_low_dim,30,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,0.99987,0.788,0.788,0.788,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,1024,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b1024_float_reuseoff,TabulaMuris
flat,cuda,cosine,medium_low_dim,30,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,0.99987,0.788,0.788,0.788,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,1024,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b1024_float_reuseoff,TabulaMuris
flat,cuda,cosine,medium_low_dim,50,0.90,90,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,0.776,0.776,0.776,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,65536,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b65536_float_reuseon,TabulaMuris
flat,cuda,cosine,medium_low_dim,50,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,0.776,0.776,0.776,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,65536,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b65536_float_reuseon,TabulaMuris
flat,cuda,cosine,medium_low_dim,50,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,0.776,0.776,0.776,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,65536,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b65536_float_reuseon,TabulaMuris
flat,cuda,cosine,medium_low_dim,100,0.90,90,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,0.938,0.938,0.938,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,65536,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b65536_float_reuseon,TabulaMuris
flat,cuda,cosine,medium_low_dim,100,0.95,95,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,0.938,0.938,0.938,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,65536,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b65536_float_reuseon,TabulaMuris
flat,cuda,cosine,medium_low_dim,100,0.99,99,fastest_meeting_target_all_shape_datasets,1,1,1,1.0,1.0,0.938,0.938,0.938,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,65536,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b65536_float_reuseon,TabulaMuris
flat,cuda,cosine,small_n,15,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.986458,0.737,0.734,0.866,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,32768,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b32768_float_reuseon,COIL20;MetRef;USPS
flat,cuda,cosine,small_n,15,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.986458,0.737,0.734,0.866,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,32768,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b32768_float_reuseon,COIL20;MetRef;USPS
flat,cuda,cosine,small_n,15,0.99,99,best_available_all_shape_datasets,3,3,2,0.666667,0.986458,0.737,0.734,0.866,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,32768,True,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,False,flat_t12_b32768_float_reuseon,COIL20;MetRef;USPS
flat,cuda,cosine,small_n,30,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.995573,0.599,0.688,0.871,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,65536,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b65536_float_reuseoff,COIL20;MetRef;USPS
flat,cuda,cosine,small_n,30,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.995573,0.599,0.688,0.871,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,65536,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b65536_float_reuseoff,COIL20;MetRef;USPS
flat,cuda,cosine,small_n,30,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.995573,0.599,0.688,0.871,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,65536,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b65536_float_reuseoff,COIL20;MetRef;USPS
flat,cuda,cosine,small_n,50,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.997891,0.683,0.714,0.854,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,32768,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b32768_float_reuseoff,COIL20;MetRef;USPS
flat,cuda,cosine,small_n,50,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.997891,0.683,0.714,0.854,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,32768,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b32768_float_reuseoff,COIL20;MetRef;USPS
flat,cuda,cosine,small_n,50,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.997891,0.683,0.714,0.854,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,32768,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b32768_float_reuseoff,COIL20;MetRef;USPS
flat,cuda,cosine,small_n,100,0.90,90,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.998945,0.704,0.725,0.904,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,65536,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b65536_float_reuseoff,COIL20;MetRef;USPS
flat,cuda,cosine,small_n,100,0.95,95,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.998945,0.704,0.725,0.904,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,65536,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b65536_float_reuseoff,COIL20;MetRef;USPS
flat,cuda,cosine,small_n,100,0.99,99,fastest_meeting_target_all_shape_datasets,3,3,3,1.0,0.998945,0.704,0.725,0.904,12,float,faiss_gpu_flat_cosine,faiss_gpu_flat_cosine,float32,float32,float32_payload_direct_row_major,65536,False,faissR_FLAT_TUNING_CUDA_cosine_20260702_120850,True,flat_t12_b65536_float_reuseoff,COIL20;MetRef;USPS
