method,backend,shape_group,k,target_recall_threshold,recommendation_basis,candidate_id,expected_datasets,success_datasets,min_recall,mean_recall,mean_elapsed_sec,max_elapsed_sec,ivf_nlist,ivf_nprobe,pq_m,pq_nbits,pq_dim,ivfpq_fastscan_refine_factor,ivfpq_fastscan_bbs,cagra_build_algo,cagra_graph_degree,cagra_intermediate_graph_degree,cagra_search_width,cagra_itopk_size,hnsw_m,hnsw_ef_construction,hnsw_ef_search,nndescent_pool_size,nndescent_n_iters,nndescent_max_candidates,nndescent_n_random_projections,nndescent_graph_degree,nndescent_intermediate_graph_degree,nndescent_max_iterations,nsg_r,nsg_graph_k,vamana_r,vamana_search_l,vamana_alpha,faiss_query_batch_size,faiss_gpu_query_batch_size,cuvs_ivf_batch_size,faiss_gpu_reuse_resources,cache_fitted_indexes
ivfpq,cuda,large_high_dim,15,0.9,best_available_partial_shape_datasets,recall_plus_nl1060_np99_m56_b8,3,2,0.641666666666667,0.676692708333334,3.367,3.458,1060,99,56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_high_dim,15,0.95,best_available_partial_shape_datasets,recall_plus_nl1060_np99_m56_b8,3,2,0.641666666666667,0.676692708333334,3.367,3.458,1060,99,56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_high_dim,15,0.99,best_available_partial_shape_datasets,recall_plus_nl1060_np99_m56_b8,3,2,0.641666666666667,0.676692708333334,3.367,3.458,1060,99,56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_high_dim,30,0.9,best_available_partial_shape_datasets,balanced_plus_nl530_np36_m56_b8,3,2,0.672786458333333,0.704817708333333,2.9455,2.954,530,36,56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_high_dim,30,0.95,best_available_partial_shape_datasets,balanced_plus_nl530_np36_m56_b8,3,2,0.672786458333333,0.704817708333333,2.9455,2.954,530,36,56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_high_dim,30,0.99,best_available_partial_shape_datasets,balanced_plus_nl530_np36_m56_b8,3,2,0.672786458333333,0.704817708333333,2.9455,2.954,530,36,56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_high_dim,50,0.9,best_available_partial_shape_datasets,recall_plus_nl1060_np99_m56_b8,3,2,0.69015625,0.722578125,3.298,3.363,1060,99,56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_high_dim,50,0.95,best_available_partial_shape_datasets,recall_plus_nl1060_np99_m56_b8,3,2,0.69015625,0.722578125,3.298,3.363,1060,99,56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_high_dim,50,0.99,best_available_partial_shape_datasets,recall_plus_nl1060_np99_m56_b8,3,2,0.69015625,0.722578125,3.298,3.363,1060,99,56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_high_dim,100,0.9,best_available_partial_shape_datasets,recall_max_nl1590_np160_m56_b8,3,2,0.73,0.759140625,3.8715,3.941,1590,160,56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_high_dim,100,0.95,best_available_partial_shape_datasets,recall_max_nl1590_np160_m56_b8,3,2,0.73,0.759140625,3.8715,3.941,1590,160,56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_high_dim,100,0.99,best_available_partial_shape_datasets,recall_max_nl1590_np160_m56_b8,3,2,0.73,0.759140625,3.8715,3.941,1590,160,56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_low_dim,15,0.9,best_available_partial_shape_datasets,recall_plus_nl4096_np192_m32_b8,3,1,0.97109375,0.97109375,191.76,191.76,4096,192,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_low_dim,15,0.95,best_available_partial_shape_datasets,recall_plus_nl4096_np192_m32_b8,3,1,0.97109375,0.97109375,191.76,191.76,4096,192,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_low_dim,15,0.99,best_available_partial_shape_datasets,recall_plus_nl4096_np192_m32_b8,3,1,0.97109375,0.97109375,191.76,191.76,4096,192,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_low_dim,30,0.9,best_available_partial_shape_datasets,recall_max_nl6144_np316_m32_b8,3,1,0.97578125,0.97578125,257.282,257.282,6144,316,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_low_dim,30,0.95,best_available_partial_shape_datasets,recall_max_nl6144_np316_m32_b8,3,1,0.97578125,0.97578125,257.282,257.282,6144,316,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_low_dim,30,0.99,best_available_partial_shape_datasets,recall_max_nl6144_np316_m32_b8,3,1,0.97578125,0.97578125,257.282,257.282,6144,316,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_low_dim,50,0.9,best_available_partial_shape_datasets,recall_max_nl6144_np316_m32_b8,3,1,0.9784375,0.9784375,258.568,258.568,6144,316,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_low_dim,50,0.95,best_available_partial_shape_datasets,recall_max_nl6144_np316_m32_b8,3,1,0.9784375,0.9784375,258.568,258.568,6144,316,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_low_dim,50,0.99,best_available_partial_shape_datasets,recall_max_nl6144_np316_m32_b8,3,1,0.9784375,0.9784375,258.568,258.568,6144,316,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_low_dim,100,0.9,best_available_partial_shape_datasets,recall_plus_nl4096_np192_m32_b8,3,1,0.97859375,0.97859375,200.32,200.32,4096,192,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_low_dim,100,0.95,best_available_partial_shape_datasets,recall_plus_nl4096_np192_m32_b8,3,1,0.97859375,0.97859375,200.32,200.32,4096,192,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,large_low_dim,100,0.99,best_available_partial_shape_datasets,recall_plus_nl4096_np192_m32_b8,3,1,0.97859375,0.97859375,200.32,200.32,4096,192,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,medium_low_dim,15,0.9,best_available_all_shape_datasets,recall_max_nl1590_np160_m50_b8,1,1,0.453645833333333,0.453645833333333,1.323,1.323,1590,160,50,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,medium_low_dim,15,0.95,best_available_all_shape_datasets,recall_max_nl1590_np160_m50_b8,1,1,0.453645833333333,0.453645833333333,1.323,1.323,1590,160,50,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,medium_low_dim,15,0.99,best_available_all_shape_datasets,recall_max_nl1590_np160_m50_b8,1,1,0.453645833333333,0.453645833333333,1.323,1.323,1590,160,50,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,medium_low_dim,30,0.9,best_available_all_shape_datasets,recall_max_nl1590_np160_m25_b8,1,1,0.522135416666667,0.522135416666667,1.359,1.359,1590,160,25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,medium_low_dim,30,0.95,best_available_all_shape_datasets,recall_max_nl1590_np160_m25_b8,1,1,0.522135416666667,0.522135416666667,1.359,1.359,1590,160,25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,medium_low_dim,30,0.99,best_available_all_shape_datasets,recall_max_nl1590_np160_m25_b8,1,1,0.522135416666667,0.522135416666667,1.359,1.359,1590,160,25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,medium_low_dim,50,0.9,best_available_all_shape_datasets,recall_max_nl1590_np160_m10_b8,1,1,0.57875,0.57875,1.394,1.394,1590,160,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,medium_low_dim,50,0.95,best_available_all_shape_datasets,recall_max_nl1590_np160_m10_b8,1,1,0.57875,0.57875,1.394,1.394,1590,160,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,medium_low_dim,50,0.99,best_available_all_shape_datasets,recall_max_nl1590_np160_m10_b8,1,1,0.57875,0.57875,1.394,1.394,1590,160,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,medium_low_dim,100,0.9,best_available_all_shape_datasets,recall_max_nl1590_np160_m50_b8,1,1,0.65546875,0.65546875,1.625,1.625,1590,160,50,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,medium_low_dim,100,0.95,best_available_all_shape_datasets,recall_max_nl1590_np160_m50_b8,1,1,0.65546875,0.65546875,1.625,1.625,1590,160,50,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,medium_low_dim,100,0.99,best_available_all_shape_datasets,recall_max_nl1590_np160_m50_b8,1,1,0.65546875,0.65546875,1.625,1.625,1590,160,50,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,small_n,15,0.9,best_available_partial_shape_datasets,full_probe_nl304_np304_m64_b8,3,1,0.92890625,0.92890625,1.833,1.833,304,304,64,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,small_n,15,0.95,best_available_partial_shape_datasets,full_probe_nl304_np304_m64_b8,3,1,0.92890625,0.92890625,1.833,1.833,304,304,64,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,small_n,15,0.99,best_available_partial_shape_datasets,full_probe_nl304_np304_m64_b8,3,1,0.92890625,0.92890625,1.833,1.833,304,304,64,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,small_n,30,0.9,best_available_partial_shape_datasets,full_probe_nl304_np304_m64_b8,3,1,0.928385416666667,0.928385416666667,1.728,1.728,304,304,64,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,small_n,30,0.95,best_available_partial_shape_datasets,full_probe_nl304_np304_m64_b8,3,1,0.928385416666667,0.928385416666667,1.728,1.728,304,304,64,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,small_n,30,0.99,best_available_partial_shape_datasets,full_probe_nl304_np304_m64_b8,3,1,0.928385416666667,0.928385416666667,1.728,1.728,304,304,64,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,small_n,50,0.9,best_available_partial_shape_datasets,full_probe_nl304_np304_m64_b8,3,1,0.933828125,0.933828125,1.718,1.718,304,304,64,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,small_n,50,0.95,best_available_partial_shape_datasets,full_probe_nl304_np304_m64_b8,3,1,0.933828125,0.933828125,1.718,1.718,304,304,64,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,small_n,50,0.99,best_available_partial_shape_datasets,full_probe_nl304_np304_m64_b8,3,1,0.933828125,0.933828125,1.718,1.718,304,304,64,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,small_n,100,0.9,best_available_partial_shape_datasets,full_probe_nl304_np304_m32_b8,3,1,0.9387890625,0.9387890625,1.617,1.617,304,304,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,small_n,100,0.95,best_available_partial_shape_datasets,full_probe_nl304_np304_m32_b8,3,1,0.9387890625,0.9387890625,1.617,1.617,304,304,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ivfpq,cuda,small_n,100,0.99,best_available_partial_shape_datasets,full_probe_nl304_np304_m32_b8,3,1,0.9387890625,0.9387890625,1.617,1.617,304,304,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
