shape_group,k_bucket,target_code,target_recall,candidate_id,expected,success_datasets,meeting,meet_rate,min_recall,mean_recall,mean_elapsed,max_elapsed,n_threads,output,result_backend,resolved_backend,distance_type,input_type,input_layout,nndescent_graph_degree,nndescent_intermediate_graph_degree,nndescent_max_iterations,basis,source,benchmark_target_met
large_high_dim,15,90,0.90,nndescent_graph_degree24_nndescent_intermediate_graph_degree48_nndescent_max_iterations5,1,1,1,1.0,0.979427083333333,0.979427083333333,1.493,1.493,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,24,48,5,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_high_dim,15,95,0.95,nndescent_graph_degree24_nndescent_intermediate_graph_degree48_nndescent_max_iterations5,1,1,1,1.0,0.979427083333333,0.979427083333333,1.493,1.493,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,24,48,5,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_high_dim,15,99,0.99,nndescent_graph_degree32_nndescent_intermediate_graph_degree64_nndescent_max_iterations8,1,1,1,1.0,0.995572916666667,0.995572916666667,1.898,1.898,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,32,64,8,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_high_dim,30,90,0.90,nndescent_graph_degree32_nndescent_intermediate_graph_degree64_nndescent_max_iterations8,1,1,1,1.0,0.978255208333333,0.978255208333333,1.772,1.772,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,32,64,8,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_high_dim,30,95,0.95,nndescent_graph_degree32_nndescent_intermediate_graph_degree64_nndescent_max_iterations8,1,1,1,1.0,0.978255208333333,0.978255208333333,1.772,1.772,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,32,64,8,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_high_dim,30,99,0.99,nndescent_graph_degree48_nndescent_intermediate_graph_degree96_nndescent_max_iterations12,1,1,1,1.0,0.994270833333333,0.994270833333333,3.198,3.198,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,48,96,12,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_high_dim,50,90,0.90,nndescent_graph_degree50_nndescent_intermediate_graph_degree64_nndescent_max_iterations8,1,1,1,1.0,0.916640625,0.916640625,2.546,2.546,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,50,64,8,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_high_dim,50,95,0.95,nndescent_graph_degree50_nndescent_intermediate_graph_degree96_nndescent_max_iterations12,1,1,1,1.0,0.96953125,0.96953125,3.21,3.21,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,50,96,12,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_high_dim,50,99,0.99,nndescent_graph_degree96_nndescent_intermediate_graph_degree192_nndescent_max_iterations24,1,1,1,1.0,0.997109375,0.997109375,4.956,4.956,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,96,192,24,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_high_dim,100,90,0.90,nndescent_graph_degree128_nndescent_intermediate_graph_degree256_nndescent_max_iterations32,1,1,1,1.0,0.9426953125,0.9426953125,6.854,6.854,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,128,256,32,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_high_dim,100,95,0.95,nndescent_graph_degree160_nndescent_intermediate_graph_degree320_nndescent_max_iterations40,1,1,1,1.0,0.9651953125,0.9651953125,8.266,8.266,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,160,320,40,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_high_dim,100,99,0.99,nndescent_graph_degree192_nndescent_intermediate_graph_degree384_nndescent_max_iterations48,1,1,0,0.0,0.979453125,0.979453125,10.934,10.934,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,192,384,48,best_available_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,False
large_low_dim,15,90,0.90,nndescent_graph_degree24_nndescent_intermediate_graph_degree48_nndescent_max_iterations5,1,1,1,1.0,0.9078125,0.9078125,33.243,33.243,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,24,48,5,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_low_dim,15,95,0.95,nndescent_graph_degree32_nndescent_intermediate_graph_degree64_nndescent_max_iterations8,1,1,1,1.0,0.977083333333333,0.977083333333333,45.155,45.155,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,32,64,8,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_low_dim,15,99,0.99,nndescent_graph_degree64_nndescent_intermediate_graph_degree128_nndescent_max_iterations16,1,1,0,0.0,0.98046875,0.98046875,98.205,98.205,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,64,128,16,best_available_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,False
large_low_dim,30,90,0.90,nndescent_graph_degree32_nndescent_intermediate_graph_degree64_nndescent_max_iterations8,1,1,1,1.0,0.9640625,0.9640625,46.444,46.444,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,32,64,8,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_low_dim,30,95,0.95,nndescent_graph_degree32_nndescent_intermediate_graph_degree64_nndescent_max_iterations8,1,1,1,1.0,0.9640625,0.9640625,46.444,46.444,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,32,64,8,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_low_dim,30,99,0.99,nndescent_graph_degree96_nndescent_intermediate_graph_degree192_nndescent_max_iterations24,1,1,0,0.0,0.983984375,0.983984375,145.202,145.202,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,96,192,24,best_available_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,False
large_low_dim,50,90,0.90,nndescent_graph_degree50_nndescent_intermediate_graph_degree64_nndescent_max_iterations8,1,1,1,1.0,0.911328125,0.911328125,61.721,61.721,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,50,64,8,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_low_dim,50,95,0.95,nndescent_graph_degree50_nndescent_intermediate_graph_degree96_nndescent_max_iterations12,1,1,1,1.0,0.96421875,0.96421875,83.074,83.074,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,50,96,12,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
large_low_dim,50,99,0.99,nndescent_graph_degree96_nndescent_intermediate_graph_degree192_nndescent_max_iterations24,1,1,0,0.0,0.98390625,0.98390625,144.652,144.652,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,96,192,24,best_available_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,False
small_n,15,90,0.90,nndescent_graph_degree16_nndescent_intermediate_graph_degree32_nndescent_max_iterations4,2,2,2,1.0,0.988020833333333,0.989453125,0.845,0.887,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,16,32,4,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
small_n,15,95,0.95,nndescent_graph_degree16_nndescent_intermediate_graph_degree32_nndescent_max_iterations4,2,2,2,1.0,0.988020833333333,0.989453125,0.845,0.887,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,16,32,4,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
small_n,15,99,0.99,nndescent_graph_degree24_nndescent_intermediate_graph_degree48_nndescent_max_iterations5,2,2,2,1.0,0.99296875,0.9947916666666665,0.8494999999999999,0.865,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,24,48,5,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
small_n,30,90,0.90,nndescent_graph_degree30_nndescent_intermediate_graph_degree32_nndescent_max_iterations4,2,2,2,1.0,0.917708333333333,0.921875,0.8225,0.883,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,30,32,4,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
small_n,30,95,0.95,nndescent_graph_degree48_nndescent_intermediate_graph_degree96_nndescent_max_iterations12,2,2,2,1.0,0.995052083333333,0.99609375,1.1265,1.228,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,48,96,12,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
small_n,30,99,0.99,nndescent_graph_degree48_nndescent_intermediate_graph_degree96_nndescent_max_iterations12,2,2,2,1.0,0.995052083333333,0.99609375,1.1265,1.228,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,48,96,12,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
small_n,50,90,0.90,nndescent_graph_degree96_nndescent_intermediate_graph_degree192_nndescent_max_iterations24,2,2,2,1.0,0.9840625,0.9908984375,1.6909999999999998,1.884,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,96,192,24,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
small_n,50,95,0.95,nndescent_graph_degree96_nndescent_intermediate_graph_degree192_nndescent_max_iterations24,2,2,2,1.0,0.9840625,0.9908984375,1.6909999999999998,1.884,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,96,192,24,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
small_n,50,99,0.99,nndescent_graph_degree96_nndescent_intermediate_graph_degree192_nndescent_max_iterations24,2,2,1,0.5,0.9840625,0.9908984375,1.6909999999999998,1.884,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,96,192,24,best_available_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,False
small_n,100,90,0.90,nndescent_graph_degree160_nndescent_intermediate_graph_degree320_nndescent_max_iterations40,2,2,2,1.0,0.9193359375,0.9496484375,2.249,2.684,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,160,320,40,fastest_meeting_target_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,True
small_n,100,95,0.95,nndescent_graph_degree192_nndescent_intermediate_graph_degree384_nndescent_max_iterations48,2,2,1,0.5,0.946875,0.9678125,2.8195,3.281,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,192,384,48,best_available_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,False
small_n,100,99,0.99,nndescent_graph_degree192_nndescent_intermediate_graph_degree384_nndescent_max_iterations48,2,2,0,0.0,0.946875,0.9678125,2.8195,3.281,12,float,cuda_cuvs_nndescent,cuda_cuvs_nndescent,float32,float32,float32_column_major_payload_to_row_major,192,384,48,best_available_all_shape_datasets,hpc_nndescent_cuda_euclidean_20260630_173056,False
