dataset,backend,method,k,candidate_id,previous_metric,previous_status,previous_elapsed_sec,source_file
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,15,bruteforce_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,15,bruteforce_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,15,bruteforce_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,15,bruteforce_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,15,bruteforce_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,15,bruteforce_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,15,bruteforce_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,15,bruteforce_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,15,bruteforce_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,15,bruteforce_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,30,bruteforce_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,30,bruteforce_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,30,bruteforce_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,30,bruteforce_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,30,bruteforce_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,30,bruteforce_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,30,bruteforce_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,30,bruteforce_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,30,bruteforce_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,30,bruteforce_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,50,bruteforce_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,50,bruteforce_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,50,bruteforce_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,50,bruteforce_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,50,bruteforce_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,50,bruteforce_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,50,bruteforce_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,50,bruteforce_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,50,bruteforce_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,50,bruteforce_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,100,bruteforce_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,100,bruteforce_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,100,bruteforce_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,100,bruteforce_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,100,bruteforce_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,100,bruteforce_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,100,bruteforce_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,100,bruteforce_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,100,bruteforce_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,bruteforce,100,bruteforce_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
flow18,cpu,bruteforce,15,bruteforce_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
flow18,cpu,bruteforce,15,bruteforce_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
flow18,cpu,bruteforce,15,bruteforce_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
flow18,cpu,bruteforce,15,bruteforce_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
flow18,cpu,bruteforce,15,bruteforce_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
flow18,cpu,bruteforce,30,bruteforce_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,15,bruteforce_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,15,bruteforce_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,15,bruteforce_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,15,bruteforce_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,15,bruteforce_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,15,bruteforce_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,15,bruteforce_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,15,bruteforce_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,15,bruteforce_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,15,bruteforce_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,30,bruteforce_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,30,bruteforce_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,30,bruteforce_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,30,bruteforce_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,30,bruteforce_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,30,bruteforce_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,30,bruteforce_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,30,bruteforce_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,30,bruteforce_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,30,bruteforce_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,50,bruteforce_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,50,bruteforce_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,50,bruteforce_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
imagenet,cpu,bruteforce,50,bruteforce_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_BRUTEFORCE_TUNING_CPU12_20260627_155944/bruteforce_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,cagra,15,auto_gd128_igd512_sw16_it768,euclidean,timeout,2000,HPC-FaissR/faissR_CAGRA_TUNING_CUDA_20260628_054710/cagra_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,cagra,15,iterative_cagra_search_gd128_igd512_sw16_it768,euclidean,timeout,2000,HPC-FaissR/faissR_CAGRA_TUNING_CUDA_20260628_054710/cagra_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,cagra,15,ivf_pq_gd128_igd512_sw16_it768,euclidean,timeout,2000,HPC-FaissR/faissR_CAGRA_TUNING_CUDA_20260628_054710/cagra_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,cagra,15,nn_descent_gd128_igd512_sw16_it768,euclidean,timeout,2000,HPC-FaissR/faissR_CAGRA_TUNING_CUDA_20260628_054710/cagra_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,cagra,30,auto_gd128_igd512_sw16_it768,euclidean,timeout,2000,HPC-FaissR/faissR_CAGRA_TUNING_CUDA_20260628_054710/cagra_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,cagra,30,iterative_cagra_search_gd128_igd512_sw16_it768,euclidean,timeout,2000,HPC-FaissR/faissR_CAGRA_TUNING_CUDA_20260628_054710/cagra_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,cagra,30,ivf_pq_gd128_igd512_sw16_it768,euclidean,timeout,2000,HPC-FaissR/faissR_CAGRA_TUNING_CUDA_20260628_054710/cagra_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,cagra,30,nn_descent_gd128_igd512_sw16_it768,euclidean,timeout,2000,HPC-FaissR/faissR_CAGRA_TUNING_CUDA_20260628_054710/cagra_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,cagra,50,auto_gd128_igd512_sw16_it768,euclidean,timeout,2000,HPC-FaissR/faissR_CAGRA_TUNING_CUDA_20260628_054710/cagra_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,cagra,50,iterative_cagra_search_gd128_igd512_sw16_it768,euclidean,timeout,2000,HPC-FaissR/faissR_CAGRA_TUNING_CUDA_20260628_054710/cagra_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,cagra,50,ivf_pq_gd128_igd512_sw16_it768,euclidean,timeout,2000,HPC-FaissR/faissR_CAGRA_TUNING_CUDA_20260628_054710/cagra_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,cagra,50,nn_descent_gd128_igd512_sw16_it768,euclidean,timeout,2000,HPC-FaissR/faissR_CAGRA_TUNING_CUDA_20260628_054710/cagra_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,15,exact_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,15,exact_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,15,exact_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,15,exact_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,15,exact_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,15,exact_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,15,exact_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
