dataset,backend,method,k,candidate_id,previous_metric,previous_status,previous_elapsed_sec,source_file
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,15,exact_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,15,exact_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,15,exact_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,30,exact_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,30,exact_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,30,exact_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,30,exact_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,30,exact_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,30,exact_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,30,exact_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,30,exact_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,30,exact_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,30,exact_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,50,exact_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,50,exact_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,50,exact_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,50,exact_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,50,exact_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,50,exact_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,50,exact_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,50,exact_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,50,exact_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,50,exact_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,100,exact_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,100,exact_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,100,exact_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,100,exact_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,100,exact_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,100,exact_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,100,exact_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,100,exact_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,100,exact_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,exact,100,exact_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,15,exact_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,30,exact_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
imagenet,cpu,exact,50,exact_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_EXACT_TUNING_CPU12_20260627_155919/exact_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,15,flat_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,30,flat_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b65536_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b65536_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b8192_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,50,flat_t12_b8192_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b131072_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b131072_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b2048_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b2048_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b32768_float_cacheoff,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,flat,100,flat_t12_b32768_float_cacheon,euclidean,timeout,2000,HPC-FaissR/faissR_FLAT_TUNING_CPU12_20260627_155932/flat_tuning_results.csv
